ID,ASSET,DEBT,RISKFREE,ASSETVOL,MATURITY,EQUITY,EQUITYVOL
5522,823662602182.7909,696803806597.6636,0.028,0.3937618680526235,8.54171980131618,195406299625.44104,0.3841400178665118
5523,439334847495.35583,282451842327.88873,0.028,0.5733143951602566,0.9176867036608236,170763675288.85538,0.8917698218331684
5524,4317481417.838095,1401944286.1262128,0.028,0.7395091214769992,8.971646007395266,1025213719.8145363,0.17783358369859012
5525,322488768580.10645,273288661303.51392,0.028,0.20550729040789564,5.632616403882057,76835513676.61377,0.39311384737185706
5526,959647525430.2046,145750890784.49948,0.028,0.7526269075209535,5.409194442344769,517346619271.8307,0.8093460228774704
5527,243376379653.08853,75985510164.38377,0.028,0.252835758498537,1.4777979660816742,170465601969.64752,0.3100486849735913
5528,724808030838.4332,194251835163.0076,0.028,0.6735853666476793,8.662500320995777,235553986548.60635,0.3864965217240384
5529,257517949020.80508,92209398074.01028,0.028,0.11007375024812716,7.878992702501328,182928977521.6505,0.12024272014323704
5530,353996778035.6851,11991041517.85748,0.028,0.42379432898167735,0.7172683634377588,342244156599.79926,0.438135943017518
5531,584711685194.8397,432669364659.4849,0.028,0.10970970427719501,3.5514939518229895,180053911096.30695,0.20362961135235727
5532,805086607833.6698,173225174718.7427,0.028,0.37026242384945507,0.3278616006540599,633444384876.2451,0.43943793141587023
5533,852977828678.7728,102464470100.84798,0.028,0.35426167434821976,0.8677777012291683,752973014165.8334,0.39302444060665775
5534,123562994667.37273,42997737428.6236,0.028,0.34701745499656855,4.980252905674945,78215621723.23935,0.4008227195747163
5535,2502096053.504327,766881246.8275673,0.028,0.12271763144854626,7.200775720163491,1873187999.925386,0.1348991000779026
5536,167580499770.48053,85401615214.0812,0.028,0.7446853717192847,3.7481723911727562,59405726442.78619,0.6704000063778606
5537,965867684255.3182,368482404135.1837,0.028,0.19878996567173285,1.4285234158158404,611827208362.7289,0.2556757180751926
5538,196587406925.03806,177134367193.09457,0.028,0.3239155483085339,8.080832153217857,45188242948.05311,0.41223206338308493
5539,926916959726.9714,246870798063.7865,0.028,0.34105714967789125,7.478832594854888,626699946524.443,0.37899055191621334
5540,660111678089.1139,19061501235.57801,0.028,0.6066347396965845,9.98734239456793,507689581089.0323,0.7282384781279537
5541,25023434114.385895,20927808031.92887,0.028,0.5286285216204423,6.695529156937486,5787342064.716481,0.3943202094391214
5542,662409189660.8333,188218732975.11618,0.028,0.5185644596878635,6.049830282940296,364846550819.339,0.5729169443880717
5543,380436693517.4564,138756746566.5668,0.028,0.31816444255692167,0.29763561087608864,242831512356.905,0.4175770350567833
5544,788012396772.6903,457601033564.41345,0.028,0.3178648631093576,4.109788673522797,344090944315.3248,0.4275865882309655
5545,556375253894.115,79552778139.31924,0.028,0.5585408530157815,4.209305994378621,439114202164.21844,0.6221445486739413
5546,922081020591.5735,496647948299.5314,0.028,0.25648598777347686,8.554365743844503,404247345240.5773,0.31532260598458833
5547,512802431732.2376,392644675809.51715,0.028,0.3219242915107381,8.20855817439994,144814985393.21133,0.39777060942218007
5548,286701867503.84314,130945742341.2941,0.028,0.26727761262931915,2.98107110262557,162476680911.88586,0.341294114160629
5549,415928709886.5371,16561342152.56825,0.028,0.7717638380553256,0.5755615152294349,399632116202.6068,0.8022724929886965
5550,845381224139.7627,350008889520.2042,0.028,0.3208436668651412,0.6648006238701751,501806740031.66376,0.4304933648057545
5551,799415884331.3862,675106365469.5465,0.028,0.1464030784331486,7.794403303831738,172205951477.51025,0.3039252630901221
5552,249865356884.92007,211506152560.74832,0.028,0.6625756086875015,9.60893708783355,35037212972.44894,0.06377968354093876
5553,490227824208.107,271161128213.64923,0.028,0.6399262564155773,7.171406713940816,127708844622.30338,0.3457158862619077
5554,4477784004.317376,228306834.83307624,0.028,0.4492462693433037,1.7856441851518094,4260608375.10173,0.4707215264105923
5555,434508710145.683,73253613891.03734,0.028,0.459355980423787,0.0799895118091835,361418979244.02954,0.5310471946096273
5556,869507269623.9375,75898106037.11223,0.028,0.5589343463299278,7.511473056745348,643746012931.529,0.6449276551295009
5557,638163282482.2733,30812113155.56259,0.028,0.569612204865322,5.768722525633323,574291428770.0352,0.616127349197381
5558,289884068670.2528,142426686432.35272,0.028,0.26381672289530916,3.5967881873420677,154065862576.15515,0.34056238183666193
5559,796418091250.3201,487546753618.8671,0.028,0.18360881146811664,6.220143216947506,334508839625.4426,0.255223582790373
5560,286268653180.8639,204168139828.05197,0.028,0.3237625912932667,8.076709307018039,88251411209.07417,0.39668938464801706
5561,830975918739.8102,343326737928.72644,0.028,0.71654788372488,2.3423312454933103,421376230947.01697,0.8279164829398152
5562,36578107694.16522,32319254217.651417,0.028,0.27767114941316073,7.990386023820767,8551553285.113512,0.4057716600208457
5563,103633512984.86128,23847512317.886475,0.028,0.7212818999436076,6.174311216669203,44210496329.08692,0.6397165701724544
5564,512401750490.17,205858011234.6158,0.028,0.392115217830038,7.259149741897823,254940124031.46948,0.44122708908042224
5565,920778887975.0538,535363094146.3782,0.028,0.6476004795715916,2.3375614019823807,376317074493.36395,0.7838423552232225
5566,715329466925.7856,398383752783.7392,0.028,0.17031782895417055,8.515848967450609,330752017094.0891,0.21672978341327168
5567,153111194110.2624,37407148696.94569,0.028,0.14030120606095314,0.4873022318330279,116210979563.92401,0.16966827292376807
5568,55240315783.96662,3733019486.240738,0.028,0.5758433747335944,0.9256511041287007,51602773263.63473,0.6127673894297535
5569,847587232738.6245,100572180266.3873,0.028,0.48468243226738283,7.104498343968993,652908820538.5066,0.5435798748223795
5570,914161355360.1776,529479327676.34045,0.028,0.5147510341183094,0.8372588166217517,399952099484.7214,0.7762168960795466
5571,659895984513.0874,21596524478.090675,0.028,0.7373169409884972,3.076158368409091,627625950156.3524,0.7703756153187643
5572,899396329410.5408,275346374393.7008,0.028,0.6811818747352284,5.091584811199787,404676282875.5481,0.6726015583873701
5573,276751769616.36237,33407824883.81196,0.028,0.47590564048707384,7.269504765725161,212824784165.79028,0.5332094154202531
5574,447107365498.6548,428159364036.5596,0.028,0.716485651180682,0.6683736793732559,94636246481.27852,1.4947564358861378
5575,358177276617.12024,354663879139.9966,0.028,0.21077770304014914,8.591062936274234,61670511633.36853,0.41216138278372605
5576,302156847547.47577,150606640174.70798,0.028,0.2303420339443263,6.994629864947177,153360873321.1129,0.2829927105868149
5577,758194278300.8901,96538352003.9361,0.028,0.7245494334314558,1.9589563412818565,642857118085.6754,0.7965572918188741
5578,537040731614.4454,500572071996.0821,0.028,0.5099961530976725,1.5281680401208444,123027329097.10522,0.9618095195192103
5579,801386487846.4866,662371540494.9373,0.028,0.5418554379482876,7.76127328356025,170232713495.62518,0.3106161965659754
5580,771262580859.4606,344676939508.99817,0.028,0.2593110386139036,7.894554781768018,409598393138.0244,0.3052297816079495
5581,829986062927.0048,697424277333.2723,0.028,0.5546068166422782,4.07878445794667,221855194850.47766,0.5917309139047774
5582,112655218945.1783,61583629577.64987,0.028,0.15437690578378443,0.41891472136865715,51789721516.802956,0.24227491284245883
5583,320725849673.5199,88895232688.8339,0.028,0.45717305801126507,1.9045059169406902,233353840394.26923,0.5332635512072065
5584,183072049469.9863,85235836694.45393,0.028,0.6521321237714747,3.199347381768881,81783655064.82574,0.7267355870788541
5585,440343635331.4944,214550735616.72922,0.028,0.7146414254838306,5.358056914980278,135479049672.3762,0.4926118298496888
5586,705787350332.0718,550403559451.9573,0.028,0.5411697665121249,3.231353712561086,214327413627.59863,0.6707510554466458
5587,843477495516.0166,323608808723.7075,0.028,0.2632171109621071,3.854335625705457,538984305577.0255,0.31436643444338547
5588,443901333196.4271,157124553914.07413,0.028,0.16251448243533623,6.782906439296368,308860688913.1645,0.18127197819172705
5589,511807646762.47797,127264954460.7149,0.028,0.34750877311206196,2.846971949640656,391275091035.2413,0.3967705947745046
5590,802399251548.229,798157790379.6581,0.028,0.35901470854069384,3.4349712584121357,163332366207.611,0.6656747511125084
5591,511018699919.8832,136270297995.44315,0.028,0.4881569600338532,9.799761753747159,233885605499.0015,0.4822431505210715
5592,302464445599.13696,218091312538.61972,0.028,0.6390596679160937,6.59588539657305,68432641478.078186,0.32255776984115964
5593,776496536686.3278,633822825993.5017,0.028,0.5132984639110196,1.0143779909203225,208982705003.9826,0.9847843667658103
5594,921882305709.103,772268168587.2931,0.028,0.5047382099038636,7.548680328945841,206850631760.996,0.35916812800461534
5595,606748283086.7324,205415038481.8716,0.028,0.6379819045325298,8.119473997863194,198628250668.63367,0.4147592431645231
5596,950695550559.9672,187693161008.55222,0.028,0.33515238672942815,2.8462320812797186,775713044015.3765,0.3765153271762245
5597,245835383542.51498,86221388732.71309,0.028,0.7928771349767594,9.152313530185747,47243374247.828804,0.0764066671415101
5598,152549791275.98248,149538333830.67194,0.028,0.5858196830962467,4.991430451201249,32163774421.939148,0.45693538277856544
5599,435442791298.75037,35182768535.82427,0.028,0.6669730055715407,4.207173605328925,361402118595.8845,0.7458839295007174
5600,831978690165.4431,385480918827.95953,0.028,0.30807983898960245,4.587492270860619,448112866227.2284,0.3797496860164502
5601,821234775818.3279,99450973659.02603,0.028,0.46918419439258385,7.617177319942374,626091396550.9719,0.5263739322938966
5602,205407556959.41116,188425427945.1841,0.028,0.44394079091216276,0.39631394178261575,31219552270.500626,1.5025512720216827
5603,223221519352.27615,132977251317.128,0.028,0.1841931956931764,7.377449985307195,95443596780.54922,0.2472217077988052
5604,656538750617.2268,208617433433.21017,0.028,0.2061115329491501,1.5631926949465629,456854431087.9955,0.2540148318943567
5605,590840943258.0482,486499698956.0765,0.028,0.15901243491149633,6.758428901300829,140504893032.4787,0.31291767205281307
5606,682207797481.0448,600761980497.5433,0.028,0.10267989088246642,3.421081568797976,113254855341.78433,0.3125382503522298
5607,432373299424.6455,313567972265.5984,0.028,0.6222445983938522,4.906989488662823,117777288236.343,0.5066919061515667
5608,857947234134.858,250204655674.02637,0.028,0.7221414576702454,2.948930649875488,492033595698.9063,0.8163465870621923
5609,507955537028.2213,165474532610.02176,0.028,0.43387229783724446,9.706986497532498,234205819000.33615,0.4465411414605772
5610,577238393114.9689,294905634585.07294,0.028,0.5489252676600103,4.213414772839893,241824991240.46033,0.6127630939220112
5611,277716364292.8794,229164081547.25647,0.028,0.7146618650656751,2.4182530478497934,78423738414.67545,0.7869991673286342
5612,272716013591.62915,240266201551.8905,0.028,0.6767763468016971,0.14067322835243107,44893671303.35332,2.2038869341302334
5613,265782654001.65976,212513107336.20078,0.028,0.796819494155362,9.041110519732886,30031687852.95139,0.013171294259322223
5614,22558326577.53665,19543136152.35963,0.028,0.22882258017296167,5.993257168364123,5304048383.751369,0.4166154720543124
5615,904091347245.3618,378726836237.4984,0.028,0.798393107216179,8.9701311260409,157582823647.67154,0.05746980099593232
5616,87389311005.80156,39327196317.145935,0.028,0.4351376771644915,3.237289560762847,46680319798.68762,0.5343139515736904
5617,323963225915.43616,31707826798.859383,0.028,0.7368489974926704,1.2406138190272145,292350923749.5208,0.7957552677540685
5618,188624914727.04898,151578170336.00992,0.028,0.19968112039535738,4.48191813367298,49594100904.90529,0.38088611790878135
5619,205826909587.1302,61760971980.967384,0.028,0.5376330128094009,8.662512496269493,86036210558.63823,0.4959925815528078
5620,92752427988.69621,92346604438.27298,0.028,0.30764732187182875,0.9983081722549813,11401949182.44331,1.1806832074261462
5621,321451533748.7342,232468868580.98886,0.028,0.42697059929740233,5.102252897214028,102550554714.73042,0.5196367417377368
5622,310129399943.9564,221115537932.54773,0.028,0.3284724334821525,6.467764343604848,100449646352.55386,0.4299753893141078
5623,940325531183.0667,930242662476.3088,0.028,0.1762747057128019,2.248629432532415,107398655023.89755,0.7181126448857327
5624,733559598977.5952,284218144522.2312,0.028,0.582240893263884,3.488293992693868,384866806052.53296,0.6683703340553916
5625,383089653544.55774,39611403957.61516,0.028,0.5228805594056523,9.461374102258521,253255858874.134,0.6022291866988863
5626,912458285204.9935,678388784827.6476,0.028,0.14067840826360706,8.660633436679078,262343883346.1463,0.23844542126150978
5627,513625969150.29114,406910211678.34973,0.028,0.15197806411221332,0.7572800014847463,115213106516.08282,0.39324577329275995
5628,32814782626.556007,29206722594.34115,0.028,0.4187457293386152,9.759959519728573,6787344630.40941,0.31511732982590906
5629,37154255165.45646,15896728895.99747,0.028,0.21790030379370023,1.230520058867145,21794638923.229027,0.2911759178187928
5630,203624219959.45673,130467783113.72012,0.028,0.2714997376202444,1.5600893902362214,78321724281.61531,0.44791207935252025
5631,898839452768.2897,236074620415.79208,0.028,0.45201137690311743,5.769281558576608,575211673266.8802,0.5093136514529528
5632,634340464293.9246,77892105942.37645,0.028,0.361295465228063,6.953752682754953,547791441985.4601,0.38754006252966794
5633,703493270954.737,139108830920.53867,0.028,0.47840887049031466,1.8925874557837061,568225961851.4403,0.5399885904887907
5634,109384042557.89745,54781916660.10184,0.028,0.770612976532707,9.926921424205432,16213309053.442533,0.029316486881152185
5635,891756703826.9023,373641919242.3969,0.028,0.6446600737039807,5.885514234818096,320991568722.82635,0.5413589444674164
5636,221062591029.0868,42852492713.66573,0.028,0.6063396565866013,2.6503168355969122,169174360962.52374,0.681205926634915
5637,403786158369.36316,182312648078.58447,0.028,0.7539553005694273,4.997607859326102,128628572948.27686,0.5255989958739335
5638,753825656486.8949,57838062590.72617,0.028,0.380263019403451,2.0837770418853587,699263971671.4095,0.4061731022315846
5639,907878168956.3685,868121258227.8042,0.028,0.6785535209752754,1.524313871990992,220120396202.9359,1.0176240062795667
5640,766775006253.8228,120015391568.27771,0.028,0.7952159160956684,6.466451520816513,326194997292.45795,0.6641388226941785
5641,882110513412.0692,505721428024.71924,0.028,0.2743305644228902,6.652976240746956,376414285282.1942,0.3520689452110812
5642,489404794786.207,54731081288.18871,0.028,0.709512959528356,6.495765388924504,282290290702.44385,0.7943196621905353
5643,631509511503.6056,147946839177.43643,0.028,0.6832610652490743,7.305301936414713,251659694951.52502,0.5543038650641793
5644,972981158764.0255,346001247185.8476,0.028,0.12578850060179764,6.819894196469502,684641640628.806,0.14032092615634592
